CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster,Segment,Marketing_Recommendation
17849,218,4,605.8,1,4,3,143,8,1.1628461404940136,0.3863044476016776,-0.1433394663389442,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17850,372,34,5391.21,1,5,5,155,11,1.5602075626728675,3.2352636093671743,1.592751881895607,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17852,12,2,114.34,5,3,1,531,9,-0.9445401209818785,-0.3615827770984003,-1.4628375018668047,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17854,185,2,311.26,1,3,2,132,6,1.0409714714796316,-0.3615827770984003,-0.6713271022230971,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17855,373,1,208.97,1,2,1,121,4,1.5622054467539612,-0.9552142636712972,-0.9867318245947418,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17856,2,4,1418.03,5,4,4,544,13,-2.038734417842785,0.3863044476016776,0.5318050861653603,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17857,4,23,26879.04,5,5,5,555,15,-1.6575516078937147,2.6828764104959486,2.8694250102716192,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17858,6,12,5140.66,5,5,5,555,15,-1.4064729096883222,1.7852452398084837,1.554939273752581,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17859,305,1,141.92,1,2,1,121,4,1.412463115884243,-0.9552142636712972,-1.2924473236548475,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17860,369,1,226.45,1,2,1,121,4,1.5541816139754578,-0.9552142636712972,-0.9231808238118704,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17861,3,8,2097.88,5,5,5,555,15,-1.824063391865872,1.2468684386726128,0.84288555192778,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17862,324,1,330.9,1,2,2,122,5,1.45741482159648,-0.9552142636712972,-0.6228506731949282,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17863,59,6,3160.0,3,5,5,355,13,0.196708740763415,0.8789251688960832,1.1683142152667216,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17864,13,3,554.85,5,4,3,543,12,-0.8892400660298114,0.0596054655268191,-0.2130376872030967,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17865,31,20,10526.32,4,5,5,455,14,-0.2723648608903394,2.487376384667096,2.124439284481475,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17866,143,1,329.65,2,2,2,222,6,0.8499916181313663,-0.9552142636712972,-0.6258494223095076,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17867,30,6,1157.87,4,5,4,454,13,-0.2960560335189878,0.8789251688960832,0.3708503884613696,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17869,107,5,428.18,2,4,2,242,8,0.6353205921544528,0.6532369520997158,-0.4185717645066025,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17870,2,12,1865.89,5,5,4,554,14,-2.038734417842785,1.7852452398084837,0.7497991744206112,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17871,205,1,155.9,1,2,1,121,4,1.1171814462747254,-0.9552142636712972,-1.2182804667842064,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17873,80,5,1848.96,2,4,4,244,10,0.4206495661775393,0.6532369520997158,0.7425592640507155,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17874,185,6,683.46,1,5,3,153,9,1.0409714714796316,0.8789251688960832,-0.0476296658736773,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17877,170,1,237.61,2,2,1,221,5,0.978227870930976,-0.9552142636712972,-0.8851133854821894,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17878,44,1,379.45,3,2,2,322,7,-0.0179622852134984,-0.9552142636712972,-0.5143536388086772,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17879,174,1,178.52,2,2,1,221,5,0.9954820328900365,-0.9552142636712972,-1.1112481798801883,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17880,365,1,458.92,1,2,2,122,5,1.5460705639150825,-0.9552142636712972,-0.3635955725040813,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17881,304,1,133.35,1,2,1,121,4,1.410020530205643,-0.9552142636712972,-1.3415906510709974,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17883,3,4,664.34,5,4,3,543,12,-1.824063391865872,0.3863044476016776,-0.0701459010621273,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17884,4,4,695.07,5,4,3,543,12,-1.6575516078937147,0.3863044476016776,-0.0342623296244232,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17885,12,1,156.34,5,2,1,521,8,-0.9445401209818785,-0.9552142636712972,-1.2160549044790496,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17886,32,3,869.28,4,4,3,443,11,-0.2494027642928512,0.0596054655268191,0.1432518053898838,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17887,129,1,111.35,2,2,1,221,5,0.7736701939658116,-0.9552142636712972,-1.4837112510176884,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17888,21,8,716.0,4,5,3,453,12,-0.5519645819744484,1.2468684386726128,-0.0107180407638321,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17889,212,2,201.37,1,3,1,131,5,1.1421167725593575,-0.3615827770984003,-1.016031011933955,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17890,323,2,586.89,1,3,3,133,7,1.4551152534945606,-0.3615827770984003,-0.1685000572212824,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17891,162,1,203.86,2,2,1,221,5,0.9424744813034064,-0.9552142636712972,-1.0063121982174448,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17892,56,3,244.1,3,4,1,341,8,0.1584332095908674,0.0596054655268191,-0.8637861798574447,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17893,225,1,107.21,1,2,1,121,4,1.1863243234655771,-0.9552142636712972,-1.5135494676897163,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17894,72,8,1118.96,3,5,4,354,12,0.343051479153905,1.2468684386726128,0.3437085178688016,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17895,44,1,95.45,3,2,1,321,6,-0.0179622852134984,-0.9552142636712972,-1.6049821124443144,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17896,23,1,256.32,4,2,2,422,8,-0.4870358868672529,-0.9552142636712972,-0.8251193817811607,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17897,173,3,541.81,2,4,3,243,9,0.991205750364562,0.0596054655268191,-0.2319038221205481,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17898,85,2,152.06,2,3,1,231,6,0.4653461139941349,-0.3615827770984003,-1.2379727491686263,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17899,159,1,154.55,2,2,1,221,5,0.9286126103988396,-0.9552142636712972,-1.2251480543368038,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17900,190,2,112.2,1,3,1,131,5,1.060765981162014,-0.3615827770984003,-1.4777212566638644,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17901,29,1,110.38,4,2,1,421,7,-0.3205241028950956,-0.9552142636712972,-1.4906025087947448,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17904,21,1,181.07,4,2,1,421,7,-0.5519645819744484,-0.9552142636712972,-1.100038860802301,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17905,71,4,798.99,3,4,3,343,10,0.3327587744728552,0.3863044476016776,0.0763232119632726,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17906,247,1,72.9,1,2,1,121,4,1.2556424974565452,-0.9552142636712972,-1.8166275246362629,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17908,374,1,232.03,1,2,1,121,4,1.5641979960247516,-0.9552142636712972,-0.9039191977137748,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17911,9,1,366.23,5,2,2,522,9,-1.1403187642352035,-0.9552142636712972,-0.5424602973936377,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17912,310,5,310.06,1,4,2,142,7,1.4245575339360348,0.6532369520997158,-0.6743870850091384,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17913,59,2,408.65,3,3,2,332,8,0.196708740763415,-0.3615827770984003,-0.4555848289320389,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17914,4,1,329.36,5,2,2,522,9,-1.6575516078937147,-0.9552142636712972,-0.6265467521639329,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17917,45,3,335.03,3,4,2,342,9,-0.0015614215275583,0.0596054655268191,-0.6130224977827554,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17919,88,1,1304.04,2,2,4,224,8,0.4909329380903411,-0.9552142636712972,0.4652547221772832,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17920,4,17,4119.5,5,5,5,555,15,-1.6575516078937147,2.2616881678707283,1.3789854270583028,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17921,64,4,820.23,3,4,3,343,10,0.2564373503073006,0.3863044476016776,0.0971482437085694,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17923,282,1,207.5,1,2,1,121,4,1.354155664383771,-0.9552142636712972,-0.9923152800397274,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17924,12,7,2962.5,5,5,5,555,15,-0.9445401209818785,1.0744251947249353,1.11704043557244,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17925,373,1,244.08,1,2,1,121,4,1.5622054467539612,-0.9552142636712972,-0.8638510317524919,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17926,133,2,397.29,2,3,2,232,7,0.7962843263422448,-0.3615827770984003,-0.4779347557831457,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17928,45,2,212.54,3,3,1,331,7,-0.0015614215275583,-0.3615827770984003,-0.9733331112330178,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17929,11,4,843.0,5,4,3,543,12,-1.0042687305257638,0.3863044476016776,0.1188834685070445,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17930,36,5,1740.48,3,4,4,344,11,-0.164028700972232,0.6532369520997158,0.694534918794424,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17931,134,2,408.36,2,3,2,232,7,0.8018323761266101,-0.3615827770984003,-0.4561476328010557,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17932,29,3,1331.57,4,4,4,444,12,-0.3205241028950956,0.0596054655268191,0.4818452294420364,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17934,52,2,704.25,3,3,3,333,9,0.10413950578058,-0.3615827770984003,-0.0238497140164692,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17935,138,2,145.79,2,3,1,231,6,0.8236210556992557,-0.3615827770984003,-1.271213824185306,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17936,5,1,380.13,5,2,2,522,9,-1.5215015741842748,-0.9552142636712972,-0.5129344448281272,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17937,9,7,4301.22,5,5,5,555,15,-1.1403187642352035,1.0744251947249353,1.4132832083073017,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17939,160,1,99.14,2,2,1,221,5,0.9332619043085026,-0.9552142636712972,-1.5751444898293163,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17940,49,10,4020.04,3,5,5,355,13,0.0606587070539751,1.54066546553549,1.3595671021810871,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17941,131,1,304.56,2,2,2,222,6,0.7850629230241704,-0.9552142636712972,-0.6885647549972564,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17942,8,1,77.5,5,2,1,521,8,-1.2189397565026774,-0.9552142636712972,-1.7686372684196157,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
17946,233,2,149.58,1,3,1,131,5,1.2122820453568492,-0.3615827770984003,-1.2509550186032643,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17947,37,1,176.68,3,2,1,321,6,-0.1441286080907301,-0.9552142636712972,-1.119435814937799,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17948,147,1,358.56,2,2,2,222,6,0.8704369863447896,-0.9552142636712972,-0.559234844632062,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17949,1,45,58510.48,5,5,5,555,15,-2.341296235524383,3.635385655585382,3.4875950676213385,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17950,72,3,482.2,3,4,2,342,9,0.343051479153905,0.0596054655268191,-0.3243534478732212,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17951,40,3,1008.54,3,4,4,344,11,-0.0874272207859269,0.0596054655268191,0.261217237840566,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17954,5,12,2314.13,5,5,5,555,15,-1.5215015741842748,1.7852452398084837,0.920818102704718,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17955,199,4,557.3,1,4,3,143,8,1.0951243943709967,0.3863044476016776,-0.2095424924275834,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
17956,249,1,12.75,1,2,1,121,4,1.2616361783431542,-0.9552142636712972,-3.1531001812579857,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17957,66,1,111.68,3,2,1,321,6,0.2790514826837337,-0.9552142636712972,-1.4813803593263877,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17958,117,1,508.46,2,2,3,223,7,0.7013999571250162,-0.9552142636712972,-0.282295914031476,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17960,171,1,73.78,2,2,1,221,5,0.982578957652646,-0.9552142636712972,-1.807219824764461,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17961,21,39,1296.44,4,5,4,454,13,-0.5519645819744484,3.4307636351960267,0.4606130369154257,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
17962,142,1,102.41,2,2,1,221,5,0.844791532568056,-0.9552142636712972,-1.549607936877193,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
17964,32,2,463.21,4,3,2,432,9,-0.2494027642928512,-0.3615827770984003,-0.3562169446714016,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
